source_zip;source_country;destination_zip;destination_country
1201;CH;9497;LI
3600;CH;1964;CH
88045;DE;9100;CH
6710;AT;7500;CH
1201;CH;10115;DE
6612;CH;8001;CH
3063;CH;9000;CH
7000;CH;9492;LI
7500;CH;4051;CH
01067;DE;28195;DE
74172;DE;4051;CH
9200;CH;5000;CH
5600;CH;1870;CH
5102;CH;8001;CH
1202;CH;9016;CH
1950;CH;78462;DE
4052;CH;8037;CH
5400;CH;6866;AT
1800;CH;1202;CH
9244;CH;9490;LI
9488;LI;6971;AT
4051;CH;6410;CH
5400;CH;9487;LI
3072;CH;8200;CH
8400;CH;8105;CH
8037;CH;3000;CH
3800;CH;6714;AT
4051;CH;87435;DE
60311;DE;8400;CH
9244;CH;9244;CH
9500;CH;1202;CH
78462;DE;70173;DE
7320;CH;9000;CH
8105;CH;6600;CH
8105;CH;6410;CH
1964;CH;3800;CH
79539;DE;4001;CH
78464;DE;7500;CH
3600;CH;1964;CH
1820;CH;6912;AT
1950;CH;2502;CH
9470;CH;9496;LI
1800;CH;78462;DE
6410;CH;6900;CH
7302;CH;1003;CH
20095;DE;8400;CH
6912;AT;4051;CH
74172;DE;20095;DE
3000;CH;6410;CH
9016;CH;9016;CH
6612;CH;9200;CH
1870;CH;8037;CH
8037;CH;6612;CH
2502;CH;6800;AT
79539;DE;79104;DE
6866;AT;6800;AT
1950;CH;78224;DE
6971;AT;9475;CH
1700;CH;3800;CH
6710;AT;1820;CH
10115;DE;9200;CH
1964;CH;6714;AT
7302;CH;9487;LI
8001;CH;6300;CH
9494;LI;6912;AT
50667;DE;9000;CH
8200;CH;8105;CH
6900;CH;6340;CH
3600;CH;1800;CH
7500;CH;7302;CH
3600;CH;1003;CH
8037;CH;1700;CH
1202;CH;5000;CH
3800;CH;4051;CH
3072;CH;9494;LI
7320;CH;7320;CH
9470;CH;79098;DE
50667;DE;20095;DE
6300;CH;5102;CH
6410;CH;90403;DE
8105;CH;8105;CH
6003;CH;9016;CH
1870;CH;3800;CH
7000;CH;6340;CH
3011;CH;4051;CH
1800;CH;78467;DE
79539;DE;20095;DE
7000;CH;1003;CH
9498;LI;6971;AT
6010;CH;6600;CH
6003;CH;04109;DE
1003;CH;5600;CH
9470;CH;9470;CH
6300;CH;88131;DE
9498;LI;7302;CH
6600;CH;9487;LI
3072;CH;1700;CH
7000;CH;6700;AT
04109;DE;1700;CH
6612;CH;6973;AT
28195;DE;6700;AT
9486;LI;6971;AT
8001;CH;1800;CH
3800;CH;9492;LI
7320;CH;3800;CH
1202;CH;6866;AT
8200;CH;7500;CH
4410;CH;6973;AT
8200;CH;9000;CH
4001;CH;6003;CH
8105;CH;4102;CH
9200;CH;10115;DE
8005;CH;7320;CH
6710;AT;79539;DE
4001;CH;1964;CH
9486;LI;3800;CH
3000;CH;6340;CH
9475;CH;6890;AT
8200;CH;6971;AT
8200;CH;6710;AT
9487;LI;4001;CH
1870;CH;9100;CH
9000;CH;6800;AT
8037;CH;4001;CH
4001;CH;6973;AT
6700;AT;1820;CH
4051;CH;9485;LI
9244;CH;1964;CH
4001;CH;9487;LI
79539;DE;9000;CH
1003;CH;20095;DE
8500;CH;2502;CH
5400;CH;6866;AT
6300;CH;6714;AT
5400;CH;9470;CH
9485;LI;6973;AT
8400;CH;3800;CH
5102;CH;9498;LI
6010;CH;6866;AT
60311;DE;3000;CH
9498;LI;6714;AT
6700;AT;3011;CH
74172;DE;9470;CH
9498;LI;8200;CH
6912;AT;3800;CH
9470;CH;8500;CH
1202;CH;6500;CH
9500;CH;6410;CH
9500;CH;9470;CH
6721;AT;1201;CH
6003;CH;9491;LI
1800;CH;9244;CH
8105;CH;6612;CH
7000;CH;5000;CH
9486;LI;4001;CH
4001;CH;1202;CH
6300;CH;5102;CH
74172;DE;6300;CH
6612;CH;6710;AT
7320;CH;3063;CH
9000;CH;6300;CH
9475;CH;7000;CH
90403;DE;9100;CH
5400;CH;9492;LI
8200;CH;5000;CH
8200;CH;9486;LI
73312;DE;6612;CH
6010;CH;4410;CH
4052;CH;79539;DE
6010;CH;8200;CH
9496;LI;9100;CH
6866;AT;7320;CH
7302;CH;1003;CH
3072;CH;6300;CH
86150;DE;87435;DE
6340;CH;6340;CH
6612;CH;9493;LI
90403;DE;28195;DE
4052;CH;9494;LI
8005;CH;9491;LI
9200;CH;3800;CH
3600;CH;9498;LI
1201;CH;1202;CH
6500;CH;8005;CH
10115;DE;6845;AT
8037;CH;80331;DE
8500;CH;5600;CH
3800;CH;23552;DE
1003;CH;9498;LI
6973;AT;1870;CH
60311;DE;28195;DE
88131;DE;79104;DE
7302;CH;60311;DE
6710;AT;6845;AT
6410;CH;8200;CH
7302;CH;6866;AT
9200;CH;6340;CH
9016;CH;6973;AT
7302;CH;6845;AT